pxd,primary_family,n_rows,score_label_free_simple,score_cell_line,score_clinical_cohort,score_treatment_control,score_tissue,score_label_free_fractionated,score_time_series,score_ap_ms,score_silac,score_temperature_series,score_tmt_multiplexed,score_itraq_multiplexed,score_dia,score_dose_response
PXD000070,label_free_simple,6,0.8,0.55,,,,,,,,,,,,
PXD000534,clinical_cohort,16,0.8,,0.9,0.4,0.7,,,,,,,,,
PXD000561,tissue,2212,,,0.5,0.4,1.0,0.8,,,,,,,,
PXD000651,label_free_simple,37,0.8,,0.7,,0.6,,,,,,,,,
PXD000652,label_free_simple,46,0.8,,0.7,,0.6,,,,,,,,,
PXD000999,label_free_simple,7,0.8,0.7,,,,,0.55,,,,,,,
PXD001061,cell_line,32,0.8,0.85,,0.6,,,,0.55,,,,,,
PXD001281,label_free_fractionated,84,,0.7,,0.6,,0.8,,0.7,,,,,,
PXD001468,label_free_simple,24,0.8,0.7,,0.4,0.6,,,,,,,,,
PXD001558,silac,123,0.8,1.0,0.7,0.7,0.6,,0.85,1.0,1.0,0.5,,,,
PXD001725,label_free_simple,30,0.8,,0.7,0.4,0.5,,,,,,,,,
PXD001819,label_free_simple,27,0.8,,,,,,,,,,,,,
PXD002029,label_free_simple,24,0.8,,,,,,,0.4,,,,,,
PXD002049,clinical_cohort,150,0.8,0.55,1.0,,,,0.55,,,0.7,,,,
PXD002080,label_free_simple,150,0.8,,0.7,,,,,,,,,,,
PXD002081,label_free_simple,150,0.8,,0.7,,,,0.4,,,0.5,,,,
PXD002082,label_free_simple,150,0.8,,0.7,,,,,,,0.5,,,,
PXD002084,label_free_simple,150,0.8,,0.7,,,,0.4,,,0.5,,,,
PXD002086,label_free_simple,153,0.8,,0.7,,,,0.4,,,0.5,,,,
PXD002087,label_free_simple,150,0.8,,0.7,,,,0.4,,,0.5,,,,
PXD002088,label_free_simple,150,0.8,,0.7,,,,0.4,,,0.5,,,,
PXD002222,label_free_simple,6,0.8,,,0.5,0.5,,0.7,,,,,,,
PXD002266,label_free_simple,216,0.8,0.55,0.5,0.7,,,0.7,0.55,,,0.8,,,
PXD002395,cell_line,198,,1.0,0.5,,0.6,0.8,,,0.9,,,,,
PXD002870,time_series,1477,0.8,,0.6,0.5,0.7,,1.0,0.55,,0.7,,,,
PXD003028,label_free_fractionated,89,,,0.8,0.4,0.7,0.8,0.55,,,,,,,
PXD003209,cell_line,3,0.8,1.0,0.7,0.5,0.5,,,,,,,,,
PXD003531,clinical_cohort,59,0.8,1.0,1.0,0.7,0.6,,,,,,,,,
PXD003668,clinical_cohort,101,0.8,0.55,1.0,0.6,0.5,,0.4,0.4,,0.5,,0.9,,
PXD003977,label_free_fractionated,120,,0.7,,0.4,0.5,0.8,0.55,,,,,,,
PXD004143,label_free_simple,4,0.8,,0.5,0.6,0.6,,,,,,,,0.65,
PXD004242,label_free_fractionated,1290,,,0.8,0.6,,0.8,0.55,,,0.5,,,,
PXD004613,cell_line,8,0.8,0.85,,0.6,0.5,,0.55,0.7,,,,,,
PXD004682,tmt_multiplexed,192,0.8,,0.7,,0.5,,,,,,0.95,0.7,0.8,
PXD004683,tmt_multiplexed,192,0.8,,0.7,,0.5,,,,,,0.95,0.7,0.8,
PXD004684,tmt_multiplexed,16,0.8,,0.7,,0.5,,,,,,0.95,0.7,0.8,
PXD004705,time_series,9,,,,,,0.8,0.85,0.55,,,,,,
PXD004732,label_free_simple,1460,0.8,,,,,,0.4,,,0.5,,,,
PXD004939,label_free_fractionated,9,,,,0.5,,0.8,0.7,0.4,,,,,,
PXD004987,label_free_simple,9,0.8,,,0.5,0.6,,,,,,,,,
PXD005207,treatment_control,258,,0.55,0.5,0.9,,,0.55,0.7,,,0.5,0.7,,
PXD005354,clinical_cohort,1560,,0.7,1.0,0.7,,0.8,0.55,0.55,,,,,,
PXD005355,clinical_cohort,195,,0.7,1.0,0.7,,0.8,0.55,0.55,,,,,,
PXD005445,label_free_simple,196,0.8,,0.5,0.4,0.6,,0.7,0.4,,0.5,,,,
PXD005463,silac,6,0.8,,0.5,0.5,,,0.55,,0.9,,,,,
PXD005539,clinical_cohort,27,,0.7,1.0,0.6,,0.8,0.55,,,,,,,
PXD005554,label_free_fractionated,142,,,0.7,,0.5,0.8,0.55,,,,,,,
PXD005780,label_free_simple,15,0.8,,,,,,,,,,,,,
PXD006003,clinical_cohort,1346,0.8,0.7,1.0,0.8,,,0.7,,0.9,,,,,
PXD006195,silac,72,,,,0.6,,,0.55,0.55,0.7,,,,,
PXD006233,label_free_simple,378,0.8,,0.5,0.4,0.6,,0.55,,,,,,,
PXD006401,label_free_simple,28,0.8,,0.7,0.4,0.5,,,,,,,,,
PXD006675,clinical_cohort,594,,0.85,1.0,0.4,0.7,0.8,0.55,,,,,,,
PXD007073,clinical_cohort,136,0.8,0.7,0.9,0.9,0.6,,0.55,0.55,,,,,,0.7
PXD007160,tmt_multiplexed,1687,0.8,,0.6,0.4,0.6,,,,,,1.0,,,
PXD007555,label_free_simple,36,0.8,,0.8,,,,0.55,,,,,,,
PXD008012,clinical_cohort,141,0.8,0.7,1.0,0.7,0.5,,0.55,,,0.5,,,,
PXD008440,label_free_simple,200,0.8,0.55,0.8,0.5,0.5,,0.55,,,,,,,
PXD008722,label_free_fractionated,252,,,0.8,0.4,0.7,0.8,0.55,,,,,,,
PXD008840,label_free_fractionated,1016,,,0.8,0.6,0.6,0.8,0.55,,,,,,,
PXD008934,label_free_simple,34,0.8,0.7,0.8,0.7,0.7,,0.55,,,,,,,
PXD009157,time_series,66,,,0.6,0.8,,,1.0,0.7,,,0.8,,,1.0
PXD009602,clinical_cohort,528,0.8,,0.9,0.4,0.6,,,0.7,,,,,,
PXD009630,clinical_cohort,111,0.8,0.55,1.0,0.4,0.8,,,,,,,,,
PXD009815,label_free_simple,40,0.8,,,,,,,,,,,,,
PXD010154,tissue,1800,,,0.7,0.4,1.0,0.8,,,,,,,,
PXD010357,clinical_cohort,116,0.8,0.55,1.0,0.6,0.6,,0.55,,,,0.95,,0.8,
PXD010429,clinical_cohort,4176,0.8,0.55,1.0,0.6,0.6,,0.55,,,,0.95,,0.8,
PXD010603,label_free_simple,311,0.8,,0.6,0.6,0.6,,0.7,0.4,,,,,,
PXD011050,silac,16,0.8,0.55,,0.5,,,0.7,0.55,0.9,,,0.7,0.65,
PXD011153,label_free_simple,6,0.8,,,0.4,0.6,,,,,,,,,
PXD011175,clinical_cohort,28,,0.85,0.9,0.4,,0.8,0.55,,,,,,,
PXD011799,clinical_cohort,480,0.8,0.85,1.0,0.6,0.5,,0.7,,,,0.95,,,
PXD011967,tmt_multiplexed,2316,,,0.7,0.5,0.7,,,,,,1.0,0.7,,
PXD012131,label_free_simple,326,0.8,,0.6,0.6,0.6,,0.7,0.4,,,,,,
PXD012143,time_series,320,0.8,0.55,0.7,0.8,0.5,,0.85,,,,0.8,,,
PXD012203,itraq_multiplexed,240,0.8,,0.6,0.4,0.5,,,,,0.5,,0.9,,
PXD012255,label_free_simple,40,0.8,0.7,,0.4,,,0.7,,,,,,,
PXD012307,tissue,32,0.8,,0.6,0.5,0.9,,0.7,,,,,,,
PXD012431,label_free_simple,69,0.8,,,,,,,,,,,,,
PXD012755,label_free_simple,32,0.8,0.55,,0.5,0.6,,0.55,,,,,,,
PXD012986,dia,15,,,0.5,,,0.8,,,,,,,0.95,
PXD013234,label_free_simple,54,0.8,,0.7,0.5,,,,,,,,,,
PXD013523,clinical_cohort,198,0.8,0.7,1.0,0.5,0.7,,0.7,,,,,,,
PXD013737,label_free_simple,96,0.8,0.55,,,0.6,,0.55,,,,,,,
PXD013753,label_free_simple,160,0.8,,0.6,0.5,0.5,,0.7,,,,0.8,,,
PXD013765,cell_line,144,0.8,0.85,0.8,0.4,,,0.55,,,0.5,,,,
PXD013923,treatment_control,372,,0.85,0.6,0.9,0.5,,0.55,0.55,0.7,,,,,
PXD014145,tmt_multiplexed,132,0.8,0.85,0.9,0.6,0.6,,0.55,,,,0.95,,,
PXD014528,label_free_simple,48,0.8,,0.5,0.5,,,0.7,,,0.5,,,,
PXD014557,tmt_multiplexed,400,0.8,0.55,0.9,0.5,0.6,,0.55,0.4,,,1.0,0.7,,
PXD015744,clinical_cohort,100,,0.7,0.9,0.5,,0.8,,,,,,,,
PXD015957,clinical_cohort,30,0.8,0.85,0.9,0.8,0.5,,0.7,0.55,,,,,,
PXD016002,clinical_cohort,1008,,0.7,1.0,0.7,0.5,,,,,,0.8,,,
PXD016837,label_free_simple,8,0.8,0.7,0.5,0.5,0.6,,0.55,,,,,,,0.7
PXD017035,label_free_simple,720,0.8,,,0.4,0.5,,0.55,,,,,,,
PXD017201,clinical_cohort,3600,0.8,,1.0,0.6,,,,0.4,,,0.65,,,
PXD018117,treatment_control,98,0.8,0.85,0.7,0.9,0.6,,0.55,0.85,,,,,,0.7
PXD018357,tmt_multiplexed,240,,0.7,0.8,0.5,0.7,,0.55,,,,1.0,,,0.9
PXD018594,label_free_simple,20,0.8,0.55,,,,,0.7,,,,,,,
PXD019113,clinical_cohort,64,0.8,1.0,1.0,0.9,0.7,,0.85,,,,,,0.8,1.0
PXD020187,label_free_simple,10,0.8,,0.5,0.4,0.5,,0.55,,,,,,,
PXD021874,label_free_simple,62,0.8,,,0.4,,,,,,,,,,
